Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
9.118043e+07,1.903164e+08,-1.061506e+08,-1.868862e+08,-4413330,-8.511617e+07,-4.374693e+07,9.000835e+07,5.644835e+07,2.212002e+08,-1.39785e+08,-5.676018e+07,-1.716398e+07,-3.31265e+07,2.477213e+07,1.199294e+08,-9.351299e+07,-2.6018e+07,-1175346
1.307355e+08,1.738059e+08,-9.964889e+07,-2.131162e+08,-1.087956e+07,-7.645258e+07,-869820.3,1.090191e+08,5.641171e+07,2.835369e+08,-1.172045e+08,-1.083201e+08,-5132245,-9.296079e+07,1.896191e+07,8.924424e+07,-1.056612e+08,-7.012648e+07,3.865702e+07
1.613225e+08,2.385829e+08,-7.587603e+07,-1.217965e+08,-1.756574e+07,4.602347e+07,-9845086,5.33225e+07,2.150408e+07,1.093566e+07,-1.127844e+08,-8.430624e+07,-1.73139e+07,-3.756675e+07,3.218204e+07,1.060449e+08,-6.499658e+07,-4.199464e+07,-8.587224e+07
2.240469e+08,3.160294e+08,-9.186442e+07,-5.612509e+07,-8.136636e+07,2.204088e+07,-1.038648e+08,-2.840306e+07,1.146283e+07,-1.57807e+08,-5.372144e+07,-2.734549e+07,4.037417e+07,1.627617e+07,1.05801e+08,5.938793e+07,1.2962e+07,-5.553223e+07,-1.523515e+08
2.994773e+08,3.266544e+08,-1.056954e+08,-3285852,-1.070998e+08,-3.776964e+07,-6.381612e+07,-2.363379e+07,5961781,-4.517599e+07,-5.130781e+07,-7.318366e+07,4436969,-1.915192e+07,7.641271e+07,4.719547e+07,-5.553795e+07,-3.419785e+07,-1.402829e+08
1.746007e+08,3.411602e+08,-2.152289e+08,3.116583e+07,-1.858718e+08,3.078847e+07,-1.177107e+08,5.879031e+07,8810833,3.717388e+07,-1.36834e+08,-1.655118e+07,-2.105974e+07,4.46435e+07,2.672095e+07,1.223748e+08,-1.021346e+08,8354420,-8.919311e+07
2.203478e+08,3.179723e+08,-1.78594e+08,3862967,-1.28851e+08,-2.59789e+07,-7.418639e+07,4.729931e+07,1.792178e+07,-2.75792e+07,-1.073964e+08,-6.534366e+07,1.170626e+07,2.731858e+07,7.11469e+07,1.016789e+08,-5.626643e+07,-5.396807e+07,-1.010908e+08
2.037322e+08,2.898234e+08,-1.463556e+08,-3521273,-8.516082e+07,-2.073305e+07,-5.09388e+07,2.44367e+07,-7299523,4.857103e+07,-1.158343e+08,-6.393391e+07,1.213119e+07,4.953588e+07,2.361768e+07,1.171913e+08,-9.544664e+07,-3.471188e+07,-1.451035e+08
1.66688e+08,3.323421e+08,-1.545547e+08,-5045663,-1.120651e+08,-3.171388e+07,-1.266298e+08,2.865591e+07,-6.165774e+07,8.782014e+07,-7.012398e+07,-5.680793e+07,2.433985e+07,2.988678e+07,2.153179e+07,1.118768e+08,-5.406279e+07,-3724220,-1.267556e+08
2.077542e+08,3.448718e+08,-8.076524e+07,-1.843336e+07,-7.766383e+07,-8.326634e+07,-1.092251e+08,1942277,-2.961547e+07,1.271528e+08,-1.585226e+07,-1.121867e+08,8459687,-2.503255e+07,789556.4,1.148435e+08,-1.47999e+08,-8735719,-9.703832e+07
2.413005e+08,4.484073e+08,-1.564588e+08,-5574922,-1.292998e+08,-9.19953e+07,-1.40425e+08,5.131823e+07,-1.357034e+07,1.362085e+08,5979587,-2.571255e+07,-3.184031e+07,3.468346e+07,-9.053525e+07,1.108465e+08,-1.878831e+08,-3.738198e+07,-1.180668e+08
4.564207e+08,5.939287e+08,-1.441235e+08,1329292,-1.326637e+08,-1.632566e+08,-1.765019e+08,1.690464e+07,-9.697793e+07,-1.702052e+07,8.361609e+07,7944402,-4.939809e+07,3.238308e+07,-1.03118e+08,7.145918e+07,-1.569843e+08,-8.374301e+07,-1.401986e+08
5.207789e+08,6.626738e+08,-1.093223e+08,1.707744e+07,-1.163605e+08,-1.155518e+08,-1.678171e+08,5813181,-1.783514e+08,-8.454694e+07,6.42511e+07,3.957917e+07,-6.563855e+07,7.184269e+07,-1.283049e+08,6.563985e+07,-1.934186e+08,-8.746074e+07,-2.008833e+08
4.488016e+08,6.487683e+08,-1.574322e+08,2.745923e+07,-1.59001e+08,-1.082626e+08,-2.010437e+08,-9070149,-1.928078e+08,-2.407671e+07,8.649729e+07,7.770025e+07,-7.905187e+07,9.580507e+07,-1.166745e+08,1.03143e+08,-1.692165e+08,-8.108837e+07,-1.904494e+08
4.942833e+08,5.957118e+08,-1.411049e+08,-8878624,-1.305365e+08,-1.006324e+08,-1.277494e+08,-1.922832e+07,-1.478676e+08,-713436.2,7.667739e+07,5.620593e+07,-1.151474e+08,6.916998e+07,-8.615259e+07,6.420277e+07,-1.82593e+08,-9.350668e+07,-2.021401e+08
4.600837e+08,5.801143e+08,-1.554812e+08,1.41443e+07,-1.714279e+08,-4.85832e+07,-1.48674e+08,-1.064819e+07,-1.305168e+08,6.83074e+07,2.120038e+07,6.124232e+07,-1.679232e+08,8.010319e+07,-1.547122e+08,8.027777e+07,-1.480195e+08,-6.612414e+07,-1.633631e+08
5.042157e+08,5.617943e+08,-1.302984e+08,-2.553923e+07,-1.510095e+08,-6.750319e+07,-1.527693e+08,-3.999385e+07,-1.571434e+08,4.283616e+07,1.078318e+08,-2.006538e+07,-1.321384e+08,1.097461e+07,-1.438322e+08,5.282462e+07,-9.90349e+07,-3.119572e+07,-1.299536e+08
5.204929e+08,5.209855e+08,-1.030434e+08,-2.256332e+07,-1.119175e+08,-5.528783e+07,-9.520943e+07,-3867021,-1.628429e+08,1.305084e+07,9.609779e+07,-3.406672e+07,-1.80823e+08,-4.538529e+07,-1.395903e+08,2.080921e+07,-1.188995e+08,1.10131e+07,-1.089529e+08
4.819375e+08,5.326135e+08,-9.676702e+07,5.344705e+07,-1.712176e+08,-4.232976e+07,-1.402917e+08,-5.583281e+07,-1.443172e+08,-7.176075e+07,6.256721e+07,-1.273985e+07,-1.4496e+08,9802734,-1.022892e+08,1.712774e+07,-3.02984e+07,9669027,-1.543604e+08
5.220007e+08,5.17095e+08,-6.094886e+07,9.037998e+07,-1.253889e+08,-2.789626e+07,-8.035674e+07,-1.307533e+08,-9.505913e+07,-1.060347e+08,7.492298e+07,-1.786645e+07,-1.466904e+08,-5437596,-8.607618e+07,-8.203502e+07,-3.660274e+07,-5.645386e+07,-1.467985e+08
4.654842e+08,5.7387e+08,-4.858179e+07,1.106941e+08,-1.345011e+08,-2.724702e+07,-8.561226e+07,-1.354374e+08,-1.350798e+08,-6.4797e+07,6636535,1.889333e+07,-1.891715e+08,-4216229,-1.36911e+08,-1.169335e+08,1.428887e+07,-1.24258e+07,-9.895262e+07
4.540667e+08,6.012791e+08,-6.703311e+07,1.55697e+08,-1.318494e+08,-5.522558e+07,-1.219826e+08,-1.385784e+08,-1.033268e+08,-1.22324e+08,2.696374e+07,-2.211251e+07,-1.723604e+08,-5.596126e+07,-7.264567e+07,-1.607209e+08,5.794526e+07,-2.144629e+07,-5.038481e+07
4.691617e+08,5.388542e+08,-6693799,1.020505e+08,-1.184951e+08,-6.970416e+07,-3.576226e+07,-1.315567e+08,-5.27061e+07,-8.068947e+07,-3.803432e+07,-3.741438e+07,-1.674202e+08,-9.173015e+07,-5.686298e+07,-1.726831e+08,1.471649e+07,-7.227358e+07,7243536
3.701233e+08,5.253521e+08,-7.58048e+07,1.12145e+08,-1.914564e+08,-6.358023e+07,-8.720387e+07,-1.096092e+08,-6.222608e+07,-1.571367e+07,2600092,3.637975e+07,-1.719175e+08,-1.186089e+07,-5.125181e+07,-7.974971e+07,2782884,-7.945744e+07,-4.955144e+07
4.206473e+08,5.790112e+08,-4.691374e+07,8.625713e+07,-1.818104e+08,-5.548972e+07,-9.421147e+07,-1.649567e+08,-7.616619e+07,-9.897809e+07,7.452095e+07,5.799083e+07,-1.04892e+08,-3.614719e+07,-1.078351e+07,-1.117299e+08,6378645,-8.567693e+07,-1.570503e+08
3.648151e+08,5.834277e+08,-1.315575e+07,1.163137e+08,-1.359995e+08,982826.2,-9.696573e+07,-1.7521e+08,-9.533612e+07,-1.453156e+08,7.120068e+07,5.935616e+07,-1.282884e+08,-4.351958e+07,-3.886052e+07,-1.200682e+08,-2.532535e+07,-1.403065e+07,-1.640207e+08
2.762774e+08,4.662637e+08,2347115,9.295627e+07,-1.388891e+08,-5653923,-1.19148e+08,-1.28723e+08,-1.202119e+08,-3.608373e+07,1.025832e+08,1.414182e+07,-9.753933e+07,-5.050489e+07,-6.913844e+07,-1.175753e+08,1.313806e+07,-1.33232e+07,-7.091682e+07
2.399725e+08,4.192409e+08,1.851448e+07,2.042488e+07,-8.889957e+07,-6625175,-8.5057e+07,-3.189777e+07,-1.213734e+08,5.67232e+07,7.899778e+07,-7.709329e+07,-1.198203e+08,-2.389541e+07,-1.212257e+08,-1.049023e+08,-3.079294e+07,-7471128,-1.481977e+07
1.893661e+08,4.52735e+08,-5.402378e+07,6.89933e+07,-1.021694e+08,2.992491e+07,-1.059486e+08,-4.988056e+07,-1.277535e+08,1248706,2.539488e+07,1.963703e+07,-1.179403e+08,4.320479e+07,-1.079579e+08,-6.306183e+07,-2.587623e+07,-2.80628e+07,-4.782981e+07
2.471382e+08,4.153694e+08,-1577895,3.398475e+07,-2.239617e+07,-2.430275e+07,-7.682172e+07,-1.37433e+08,-9.861123e+07,-6.367329e+07,9.932567e+07,6538878,-7.466293e+07,-8862062,-5.08702e+07,-1.174514e+08,3.775088e+07,-1.2593e+08,-3.751523e+07
3.326264e+08,3.919028e+08,2.658743e+07,-8470484,-2.338892e+07,-6.729941e+07,-2.786066e+07,-1.291689e+08,-8.719788e+07,3916246,6.708365e+07,-3.149452e+07,-1.348699e+08,-6.847009e+07,-5.125353e+07,-1.11559e+08,8519615,-1.127423e+08,2.313952e+07
3.128068e+08,4.293353e+08,-2999394,-1.313651e+07,-7.039676e+07,-7.155966e+07,-8.287522e+07,-8.621175e+07,-9.870145e+07,-2.73755e+07,7.444703e+07,-2.775508e+07,-9.04917e+07,-4.819751e+07,-5.43638e+07,-7.70277e+07,8258028,-1.23515e+07,-6.140363e+07
3.225548e+08,4.390883e+08,8517369,3.997038e+07,-2.591742e+07,-5.627495e+07,-9.301584e+07,-1.18112e+08,-4.538451e+07,4.603721e+07,1813851,-8.374676e+07,-8.243957e+07,-3.398685e+07,-5.443317e+07,-4.068131e+07,-5.928824e+07,-1.746844e+07,-1.472328e+08
2.393941e+08,4.027073e+08,-1.358229e+07,5.284984e+07,-5.996698e+07,-2.930714e+07,-1.081511e+08,-1.081423e+08,-1.992782e+07,1.216404e+08,-6.603369e+07,-3.522899e+07,-6.952711e+07,-1.318488e+07,-1.711544e+07,-1.087223e+07,-8.517342e+07,-1.791795e+07,-1.624603e+08
2.701536e+08,3.723177e+08,3.131299e+07,-8338127,-3.086208e+07,-5.95228e+07,-7.292404e+07,-1.375116e+08,-3.112837e+07,-5.709368e+07,-7311618,-3.95289e+07,-2.836201e+07,-1.345329e+07,3.028418e+07,-8.34418e+07,-3.494566e+07,-1.996617e+07,-7.967825e+07
2.396062e+08,3.565228e+08,3.807037e+07,-8551089,3.173028e+07,-3.366193e+07,1.518784e+07,-1.333477e+08,-6.489024e+07,-7.926691e+07,1902988,-2.178906e+07,-9.255707e+07,-2.845145e+07,-4.684541e+07,-7.234162e+07,-7.36009e+07,2.625483e+07,-5.397194e+07
2.149053e+08,4.013862e+08,917237.2,6.188652e+07,-969699.7,1780622,-4.290873e+07,-8.252629e+07,-1.103979e+08,-5.941984e+07,-1.681262e+07,537713.6,-1.10301e+08,-5.222925e+07,-7.165219e+07,-8.163442e+07,-6.301158e+07,9.284249e+07,-8.239257e+07
2.778117e+08,3.921389e+08,8480358,6.918635e+07,1.842156e+07,2.255e+07,-5.033629e+07,-4.48713e+07,-7.059695e+07,-6.200016e+07,2742927,-4.026982e+07,-7.613134e+07,-1.019431e+08,-1.243142e+08,-1.067827e+08,-1.133327e+08,9.151272e+07,-9.226591e+07
2.384608e+08,3.883234e+08,-5.715964e+07,6.880712e+07,2880467,4.638085e+07,-5.295822e+07,1.101965e+07,-1.049821e+08,-2.124261e+07,-1.730451e+07,-2.528466e+07,-9.950581e+07,-4.327277e+07,-1.567822e+08,-8.036301e+07,-1.172289e+08,9.254562e+07,-7.233341e+07
2.710609e+08,3.951659e+08,-3.554921e+07,5.468465e+07,1.334471e+07,-1.464076e+07,-1.993903e+07,1.28486e+07,-1.778892e+08,-5.018747e+07,8.016873e+07,-4.522105e+07,-8.546491e+07,-8.553455e+07,-9.883295e+07,-8.061158e+07,-6.424601e+07,1.458023e+07,-8.373698e+07
3.186765e+08,4.34112e+08,-1.911118e+07,6.778386e+07,1.344202e+07,-3.01492e+07,-4.765965e+07,-1.680576e+07,-1.452215e+08,-3.709883e+07,8.189772e+07,-7.945416e+07,-1.211569e+08,-5.516801e+07,-1.158223e+08,-6.260119e+07,-5.735445e+07,-1904775,-1.264043e+08
3.064888e+08,4.519991e+08,-2.227268e+07,1.10573e+08,-2.750844e+07,-5.887738e+07,-1.046168e+08,-7.014416e+07,-1.506049e+08,-1.241234e+08,9.375116e+07,-3.039322e+07,-7.769529e+07,-7627642,-7.309968e+07,-3.717448e+07,-4.362356e+07,-7032484,-1.280181e+08
3.53822e+08,4.613937e+08,-1.376056e+07,7.252635e+07,-775702.2,-7.589615e+07,-6.655545e+07,-1.088088e+08,-1.171931e+08,-1.931008e+08,8.340855e+07,-3.188591e+07,-6.29169e+07,1.885634e+07,-3.871765e+07,-2.054784e+07,-5.859177e+07,-6.955702e+07,-1.316992e+08
3.108553e+08,4.563115e+08,-2.572614e+07,2.638548e+07,-4.121845e+07,-4.801503e+07,-1.030124e+08,-4.294288e+07,-1.494682e+08,-1.213841e+08,7.44828e+07,2606954,-8.608343e+07,1.240158e+08,-1.091629e+08,1.11219e+07,-6.554881e+07,-6.577244e+07,-1.474449e+08
3.446766e+08,4.462505e+08,1481313,3.868849e+07,-2.371425e+07,-6.194291e+07,-1.59959e+08,-3.812818e+07,-1.838906e+08,-5.668609e+07,1.242862e+08,-3.398125e+07,-7.650186e+07,8.18776e+07,-1.20887e+08,-5.807422e+07,7943325,-6.650816e+07,-1.649305e+08
3.925673e+08,4.416018e+08,1.023931e+08,7.482364e+07,-1.135483e+07,-6.284154e+07,-1.124197e+08,-4.86968e+07,-1.956944e+08,-7.144625e+07,1.128884e+08,-2.684756e+07,-8.865268e+07,2.699849e+07,-1.63976e+08,-1.281799e+08,2.141256e+07,-6.384182e+07,-1.987337e+08
3.5107e+08,4.572857e+08,8.470873e+07,1.491286e+08,-3.019671e+07,1.378696e+07,-1.469179e+08,-1.063814e+08,-2.353345e+08,-1.624953e+08,9.156122e+07,3.997904e+07,-1.227209e+08,6.495059e+07,-1.849241e+08,-1.502791e+08,1.170624e+08,-1.01674e+07,-2.20116e+08
3.290873e+08,3.536381e+08,1.21415e+08,1.422768e+08,2.057021e+07,6732310,-7.135921e+07,-1.381175e+08,-2.003518e+08,-1.801037e+08,8.717873e+07,-2.914818e+07,-8.943616e+07,2.520485e+07,-1.421389e+08,-1.597047e+08,1.232892e+08,-6.131373e+07,-1.377186e+08
2.551544e+08,2.999063e+08,5.603686e+07,7.856031e+07,4.644551e+07,3.699958e+07,-2.936268e+07,-1.037973e+08,-1.708151e+08,-7.696829e+07,5244645,-4.732242e+07,-1.221528e+08,3.1244e+07,-1.444015e+08,-1.199674e+08,8.694139e+07,-1.921258e+07,-6.253295e+07
2.24588e+08,3.347119e+08,6.048515e+07,3.104018e+07,2.797458e+07,5258069,1.344083e+07,-7.879927e+07,-1.384304e+08,-9.501761e+07,4350941,-5.217369e+07,-8.430713e+07,-4.125851e+07,-9.104561e+07,-1.439707e+08,8.794469e+07,-4758143,-6.003323e+07
3.113758e+08,3.622755e+08,5.911952e+07,3.447702e+07,6.443493e+07,-2.538144e+07,3.085028e+07,-8.918858e+07,-1.132691e+08,-7.429176e+07,1.331826e+07,-9.363553e+07,-1.115746e+08,-7.899323e+07,-1.153875e+08,-1.599414e+08,5.203011e+07,8081254,-7.42996e+07
2.848725e+08,3.97879e+08,8.126923e+07,8.482252e+07,-5448712,6043628,-4.943998e+07,-7.196964e+07,-1.779872e+08,1.563493e+07,1.642179e+07,-3.947269e+07,-9.160038e+07,-8.986081e+07,-1.533531e+08,-1.23485e+08,3.276796e+07,-1.574243e+07,-1.013518e+08
3.241859e+08,3.54142e+08,8.341254e+07,7.875788e+07,-1.137674e+07,2.828867e+07,-6.161026e+07,-1.334986e+07,-1.984315e+08,-1.255454e+07,2.853653e+07,-5.419475e+07,-1.079118e+08,-6.834997e+07,-1.587969e+08,-1.405749e+08,3.731329e+07,-9166210,-9.831932e+07
2.854156e+08,3.513165e+08,8.867637e+07,1.268455e+08,3194356,1.107818e+08,-4.30757e+07,-2.444583e+07,-1.679923e+08,-1.49955e+08,-6977940,-7.017175e+07,-1.355538e+08,-3.484435e+07,-1.988664e+08,-1.149765e+08,1.241682e+07,9.347389e+07,-1.252614e+08
2.490297e+08,3.548502e+08,4.344741e+07,1.582794e+08,-2.753435e+07,1.813022e+08,-7.409312e+07,-1.676222e+07,-1.702336e+08,-1.424887e+08,735254.5,-7.195729e+07,-1.277803e+08,-5.531566e+07,-2.025017e+08,-1.206328e+08,6.977883e+07,8.569602e+07,-1.338194e+08
2.613468e+08,3.529218e+08,5.897279e+07,1.679548e+08,-8464302,1.932172e+08,-4.165514e+07,5.658708e+07,-2.103221e+08,-7.240674e+07,-1.867133e+07,-1.279616e+08,-1.754856e+08,-1.148773e+08,-2.552698e+08,-1.205669e+08,3.217293e+07,7.985224e+07,-5.734487e+07
2.369882e+08,2.905346e+08,2.257965e+07,1.140047e+08,-2.756656e+07,2.143528e+08,-4.049911e+07,1.021066e+08,-2.079546e+08,-3.874323e+07,-2.62947e+07,-1.197287e+08,-1.42291e+08,-9.957158e+07,-2.74926e+08,-6.15458e+07,-1.996141e+07,1.083059e+08,-2.978977e+07
2.413104e+08,2.330698e+08,4.056209e+07,3.191509e+07,1.754016e+07,1.375293e+08,5.017599e+07,5.778034e+07,-1.320751e+08,-1.173454e+08,3.026885e+07,-1.044079e+08,-1.001076e+08,-1.484518e+08,-1.864609e+08,-1.072324e+08,-3.468365e+07,1.291673e+08,-3.855454e+07
2.014949e+08,1.538301e+08,7.776694e+07,-2012959,6.885928e+07,1.564401e+08,8.802314e+07,5.810832e+07,-9.812996e+07,-1.091292e+08,-2.607662e+07,-8.464863e+07,-8.280872e+07,-1.681402e+08,-1.507139e+08,-1.388286e+08,-6.676848e+07,1.721569e+08,-4.942246e+07
1.588567e+08,1.536242e+08,8.644038e+07,-4.503439e+07,4.988694e+07,1.520021e+08,7.967657e+07,2.904126e+07,-1.390752e+08,-9.521335e+07,-7991406,-1.093528e+08,-2.959293e+07,-1.243982e+08,-9.838811e+07,-1.535735e+08,-5.956867e+07,1.610918e+08,-8431437
1.757573e+08,1.969197e+08,5.444371e+07,-5.618028e+07,6.182313e+07,1.131488e+08,7.030362e+07,1.077451e+07,-1.314255e+08,-7.843674e+07,-6.435324e+07,-9.6656e+07,-3.134033e+07,-8.434613e+07,-8.12713e+07,-8.892485e+07,-7.106957e+07,1.096106e+08,-8777400
1.465982e+08,2.923657e+08,-1.027773e+07,7.783763e+07,-2.114273e+07,1.285122e+08,-7609633,-1.76948e+07,-9.478133e+07,-1.276985e+08,-1.086061e+08,-1.428631e+07,-8.252725e+07,2163770,-1.023741e+08,-3.440655e+07,-2.684163e+07,9.896548e+07,-9.819636e+07
2.526519e+08,3.017313e+08,-1.755965e+07,1.728521e+08,-4.624625e+07,6.977644e+07,-3.784043e+07,-8.558974e+07,-5.296845e+07,-1.830759e+08,-6.169069e+07,-2058870,-4.163017e+07,-3018903,-5.503821e+07,-7.073306e+07,8642541,2.804795e+07,-1.762518e+08
2.968118e+08,2.467017e+08,-8144948,1.275049e+08,-4.595604e+07,-5799973,-3.63021e+07,-1.052331e+08,-5.66405e+07,-5.303873e+07,-4.403668e+07,-1.45496e+07,-2.835945e+07,-2.932105e+07,-5.99957e+07,-7.375589e+07,6261731,-1.142115e+07,-1.047252e+08
2.26391e+08,2.195269e+08,-7.394002e+07,5.232433e+07,-1.192028e+08,-1.490564e+07,-4.75364e+07,-2.378112e+07,-5.834112e+07,6.941071e+07,-6.957448e+07,-2.354965e+07,-5.795345e+07,84030.23,-5.201734e+07,6139893,-2.930247e+07,3.819253e+07,-4.196482e+07
2.302618e+08,2.033322e+08,-1.061226e+08,-7589853,-9.135325e+07,-4.692626e+07,2.86565e+07,-8454551,1.193803e+07,1.806326e+07,-8.76782e+07,-4793761,-4.860593e+07,1.056553e+07,1.148823e+07,-2.822944e+07,-7.613492e+07,-5600167,-2816668
2.219541e+08,2.292144e+08,-1.232444e+08,-2.716489e+07,-1.029342e+08,-2344954,1.578649e+07,-3.204592e+07,4.713566e+07,-3.743276e+07,-1.241528e+08,1.532534e+07,-6.468232e+07,2.506483e+07,2.181362e+07,-1.532353e+07,-3.9365e+07,-1.636306e+07,8759343
2.104153e+08,2.313978e+08,-1.07496e+08,243327.4,-9.699794e+07,-3.05907e+07,-9496375,-4.403464e+07,3.283125e+07,-1.004385e+08,-1.05353e+08,3.102293e+07,-4.925741e+07,644595.1,5.416945e+07,7756355,3.433042e+07,836192.9,-5.998306e+07
1.514773e+08,2.136544e+08,-1.156954e+08,5.971415e+07,-8.009979e+07,-4.876964e+07,3.618388e+07,-7.063379e+07,3.196178e+07,-1.917599e+07,-1.353078e+08,2.681634e+07,-7.856303e+07,-3.015192e+07,6.541271e+07,3.619547e+07,7462047,-7197848,-4.328286e+07
5.949542e+07,1.55055e+08,-1.533341e+08,9.106057e+07,-8.697705e+07,-1.831679e+07,1.618407e+07,-2.731496e+07,-3294430,2.506862e+07,-1.479393e+08,4.534356e+07,-7.0165e+07,-4461765,1.461568e+07,3.726956e+07,2.776015e+07,3.324916e+07,6701630
5.324249e+07,1.15867e+08,-9.769923e+07,8.27577e+07,-4.895623e+07,-5.608416e+07,4.370834e+07,-1.880596e+07,2.481652e+07,1.631554e+07,-1.375017e+08,1.555108e+07,-1.739901e+07,-3.878668e+07,4.104164e+07,-3.842632e+07,2.262831e+07,2.492666e+07,1.280397e+07
2.704801e+07,1.481392e+08,-7.603982e+07,1.017945e+08,-5.084503e+07,-5.941726e+07,2.037699e+07,-1.524751e+07,2.701627e+07,-2.811318e+07,-4.451855e+07,4.438188e+07,1.044698e+07,-6.314833e+07,2.193347e+07,-3.249291e+07,8869148,-396090.9,-3.978776e+07
9.884586e+07,1.595e+08,-7.939683e+07,6.811223e+07,-7.390718e+07,-1.04556e+08,-1.447187e+07,-4.318619e+07,1.250016e+07,-2.102196e+07,5033919,1.834997e+07,6.249775e+07,-1.159553e+08,5.968968e+07,3034741,-1.590489e+07,-566325.2,-1.859772e+07
1.450173e+08,1.76135e+08,-3.950208e+07,2.48298e+07,-3.640068e+07,-7.900318e+07,6038093,-3.079456e+07,1.164768e+07,-5.258404e+07,2.541089e+07,3076499,1.272284e+07,-9.376939e+07,4.205271e+07,9106665,-6.973585e+07,-472560.8,-5.377516e+07
1.068794e+08,1.379863e+08,-4879809,3.600403e+07,-1.472083e+07,-8.641636e+07,-2.484602e+07,-5.510283e+07,-4.499139e+07,-4.321258e+07,4.755853e+07,1.58664e+07,9738642,-3.473759e+07,2.504369e+07,4.242547e+07,-4.030413e+07,4196963,-7.648786e+07
1.007891e+08,1.332971e+08,3.424495e+07,-1302287,8704767,-9.588818e+07,-3.613344e+07,-2.572694e+07,-2.960951e+07,-2.26521e+07,4.098452e+07,-3.468718e+07,5.497033e+07,-8.42485e+07,1250428,6.48276e+07,-5.461589e+07,-1.637459e+07,-3.783018e+07
5.998947e+07,9.68843e+07,-5111772,1.328797e+07,-1.215001e+07,-8.434129e+07,-2.660654e+07,-3.797629e+07,-3.71409e+07,1.966359e+07,2.246163e+07,-4210300,7.357198e+07,-4.494679e+07,-2.409433e+07,5.985038e+07,-5.620805e+07,1.574978e+07,-2.867281e+07
2.359106e+07,1.185578e+08,-1.364269e+07,2.524871e+07,2.078846e+07,-7.547314e+07,-2.125421e+07,-5.028067e+07,-1.201829e+07,-2.828724e+07,4.628676e+07,3.648973e+07,1.017376e+08,-1.840546e+07,-1.088503e+07,-1.106749e+07,-6.642707e+07,2.17011e+07,-8.665993e+07
4.670432e+07,1.481328e+08,-2.368388e+07,1542429,2.388451e+07,-9.421136e+07,-1.032839e+07,-8.680727e+07,6553433,-1.042924e+08,8.409844e+07,6.362698e+07,1.132737e+08,2591037,6.826847e+07,-2376179,-1.37172e+08,-1.308563e+07,-8.671906e+07
4557355,1.59588e+08,-8.300752e+07,-5.438202e+07,-2.495425e+07,-8.510952e+07,-2200317,-4.817451e+07,1.49569e+07,-4.321891e+07,5.667407e+07,6.071601e+07,1.245505e+08,5576873,6.376152e+07,7.975145e+07,-1.805458e+08,6349544,-5.488937e+07
7320933,1.348995e+08,-1.391932e+08,-6.543396e+07,-8.690424e+07,-7.739793e+07,-1.566403e+07,2.411141e+07,1.696183e+07,1.069414e+08,2.493704e+07,4.403988e+07,1.159669e+08,-3.492013e+07,6.727303e+07,4.392989e+07,-2.079296e+08,3.490954e+07,6151670
-3.787556e+07,1.01617e+08,-1.424119e+08,-5.393174e+07,-7.828593e+07,-2.065625e+07,-2.357785e+07,6.676456e+07,1.878865e+07,1.206824e+08,2.072937e+07,3.656486e+07,7.480859e+07,-1.075372e+07,4.204124e+07,5.444079e+07,-2.202679e+08,4.964468e+07,1678640
-9.322035e+07,9.845556e+07,-1.139249e+08,-2.971085e+07,-7.837554e+07,1.251235e+07,-8.344958e+07,7.30093e+07,-1.547506e+07,9.408136e+07,4.340931e+07,8.010225e+07,9.38821e+07,2.864484e+07,2.655286e+07,7.296984e+07,-2.174563e+08,6.851113e+07,-6.051834e+07
-1.419993e+08,6.509505e+07,-6.194886e+07,-4.562002e+07,-5.338889e+07,4.510374e+07,-8.135674e+07,8.924671e+07,-6.005913e+07,1.129653e+08,7.392298e+07,5.413355e+07,7.33096e+07,6.75624e+07,-1.407618e+07,1.00965e+08,-2.066027e+08,1.954614e+07,-3.679852e+07
-9.304214e+07,4.934368e+07,-5.010811e+07,-2.583223e+07,-9.802745e+07,8.222666e+07,-8.613857e+07,8.403626e+07,-6.260612e+07,7676684,7.911022e+07,9.136702e+07,6.630223e+07,1.422575e+08,-6.443728e+07,1.035402e+08,-1.572374e+08,-8952113,-5.947893e+07
-9038520,3.317381e+07,-4.113837e+07,-2.440825e+07,-6.895466e+07,6669161,-5.908788e+07,3.43163e+07,-4.043208e+07,-9.642928e+07,8.985848e+07,1.137822e+08,7.353432e+07,1.159335e+08,-1.075094e+07,8.617384e+07,-8.716001e+07,-6.155156e+07,-5.449007e+07
-6785697,6.090681e+07,-6.864117e+07,1.210311e+07,-1.074425e+08,1.434847e+07,-9.770963e+07,6.349589e+07,-7.765347e+07,4.036316e+07,1.001831e+07,8.363825e+07,2.763246e+07,1.033225e+08,-8810352,9.536953e+07,-7.423088e+07,-5.722094e+07,-1.270383e+07
-3.629773e+07,8.393106e+07,-9.722586e+07,5.772395e+07,-1.398775e+08,6.199872e+07,-1.076249e+08,1.259697e+08,-1.206471e+08,7.286528e+07,1.717904e+07,5.095869e+07,-4.633859e+07,7.571805e+07,-7.367286e+07,1.188292e+08,1.836183e+07,-6.387849e+07,2027507
