Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-2820121,-9.975169e+07,-1.05962e+07,-1.486483e+08,1.860603e+08,5.709047e+07,1.704013e+07,-3.081391e+07,1.280593e+08,-6.227641e+07,5.026988e+07,3.916104e+07,1.530182e+08,7.71196e+07,4.307729e+07,7166458,-3.874339e+07,-8.077498e+07,-1.297895e+07
4.036385e+07,-3.209154e+07,6.269386e+07,-8.439066e+07,2.590612e+08,9019807,-3692964,-3.846036e+07,1.471003e+08,-8.164886e+07,9.405996e+07,-3.241213e+07,1.872168e+08,-3.93249e+07,3.943818e+07,-3.298885e+07,-7.266977e+07,-1.117946e+08,-9309808
7896790,-7.702986e+07,9.899568e+07,-5.115594e+07,2.543092e+08,-1.782323e+07,-4.667421e+07,1.104201e+07,1.069661e+08,53137.96,7.69166e+07,-5.02514e+07,1.490198e+08,-6.230157e+07,1.733845e+07,1470760,-7.4945e+07,-1.118784e+08,2160438
1.156354e+08,-9.632004e+07,9.990676e+07,-9.829587e+07,1.821112e+08,-3.640666e+07,-4.182122e+07,-5.083949e+07,6.133809e+07,-8.319622e+07,1.236189e+08,-5.500598e+07,1.794035e+08,-3.0023e+07,1.018505e+08,-4.148665e+07,-7427670,-1.057266e+08,2.081322e+07
1.653389e+08,-3.793189e+07,1.681223e+08,-6.423155e+07,1.677431e+08,-2.760019e+07,-1.952446e+07,-5.367793e+07,5.178163e+07,-4.888625e+07,1.186063e+08,-2.17418e+07,9.259424e+07,-6.49468e+07,4.50292e+07,-2.148748e+07,-8.476983e+07,-1.470444e+08,-9773892
1.158766e+08,2.287395e+07,1.588375e+08,-7.337691e+07,9.274387e+07,-7.526695e+07,-1.021274e+08,-5.683051e+07,4.060911e+07,-4.776505e+07,1.12029e+08,8789713,9.522926e+07,-6.158695e+07,6.021498e+07,-2.19294e+07,-3.653448e+07,-8.706041e+07,-3.329239e+07
1.647156e+08,8.691474e+07,1.572755e+08,-1.176797e+08,1.677148e+08,-1.223636e+08,-3.183326e+07,-8.730556e+07,8.615315e+07,-8.758206e+07,1.559557e+08,-4.894678e+07,1.150188e+08,-1.000963e+08,6.997364e+07,-7.897352e+07,-3.665498e+07,-1.276601e+08,-3.307233e+07
1.182777e+08,7.899014e+07,1.800771e+08,-1.308119e+08,1.572551e+08,-1.052685e+08,8623205,-8.433765e+07,1.283564e+08,-7.20543e+07,9.663584e+07,-9.835741e+07,8.123973e+07,-1.005194e+08,7.373704e+07,-2.148305e+07,-5.147319e+07,-1.777036e+08,3.278952e+07
1.075029e+08,-1.550468e+07,1.330627e+08,-2.149558e+08,9.97301e+07,-9.652449e+07,2.582844e+07,-1.049768e+08,1.170238e+08,-1.593259e+08,1.492753e+08,-8.56092e+07,1.042494e+08,-6.774724e+07,1.612604e+08,-5.964386e+07,7.865465e+07,-1.844402e+08,1.031171e+08
1.52037e+08,-3.517604e+07,1.258948e+08,-1.255219e+08,9.093591e+07,-5.138071e+07,1.128178e+08,-1.157611e+08,1.280983e+08,-1.203132e+08,9.948718e+07,-3.903256e+07,6.894957e+07,-4.479712e+07,6.625865e+07,-8.253331e+07,6.201251e+07,-2.100342e+08,1.142507e+08
1.814845e+08,4.649538e+07,7.933132e+07,-7.134764e+07,1.297162e+07,-9.024882e+07,8.993029e+07,-1.845404e+08,1.07296e+08,-1.754644e+08,1.145347e+08,2.76292e+07,2.27724e+07,-3.688432e+07,6.029128e+07,-1.135172e+08,1.327021e+08,-1.074577e+08,6.754049e+07
3.052084e+08,7.376591e+07,1.118271e+08,-9.927825e+07,4.806863e+07,-9.62483e+07,1.291278e+08,-2.411081e+08,6.696696e+07,-2.71311e+08,1.470825e+08,8558614,7.405572e+07,-1.633352e+07,9.644504e+07,-1.962738e+08,1.052402e+08,-3.612412e+07,2.207005e+07
2.33229e+08,1.576315e+08,1.674595e+08,-1.103878e+07,3.319271e+07,-3.360886e+07,3.793173e+07,-1.616788e+08,5.989877e+07,-2.34526e+08,5.73478e+07,2.115805e+07,3.876486e+07,-5236530,3475045,-1.332791e+08,-6317530,-1.08438e+07,1.097097e+07
1.765148e+08,1.4688e+08,1.264207e+08,-1.093115e+08,1.026967e+08,-4.167179e+07,-7825721,-1.627792e+08,2.100909e+07,-2.078863e+08,7.172203e+07,-7482503,6.309783e+07,161972.4,2073858,-1.578265e+08,5.561805e+07,1.392212e+07,4.252754e+07
1.648205e+08,2.070007e+08,9.413556e+07,-5.267756e+07,1.152447e+08,-7.748456e+07,1.984717e+07,-1.710739e+08,3.140326e+07,-1.408489e+08,7.27916e+07,-1.627638e+07,1.063822e+07,-5.463826e+07,1.075391e+07,-1.696666e+08,2.318085e+07,-1.059976e+08,5.744749e+07
1.066956e+08,1.330932e+08,1.106937e+08,-4.11603e+07,1.416486e+08,-9.043352e+07,7262568,-1.587556e+08,-6715106,-1.934261e+08,9.819323e+07,-1.454573e+07,7.182429e+07,-4.112158e+07,3.918604e+07,-2.03285e+08,6.537252e+07,-8.063308e+07,6.636676e+07
1.391096e+08,1.238233e+08,8.326424e+07,-2.479331e+07,1.402069e+08,-6.581296e+07,-3684968,-1.988784e+08,-7.914137e+07,-2.155166e+08,1.854174e+08,-3.539254e+07,1.197678e+08,-1.02167e+08,9.652367e+07,-2.253227e+08,3.644997e+07,-5.594567e+07,1.137097e+07
7.448819e+07,1.121021e+08,1.37384e+08,-670870.4,1.352862e+08,-8312899,-8.199601e+07,-1.434055e+08,-7.275884e+07,-4.732442e+07,1.068091e+08,-9.441026e+07,8.386895e+07,-1.14149e+08,2.071263e+07,-1.524271e+08,-5.464953e+07,-3.40162e+07,1580717
7.734158e+07,1.34241e+08,8.659599e+07,-5.347955e+07,8.260362e+07,-2.274428e+07,-1.640094e+08,-7.06435e+07,-9.715512e+07,-6.826468e+07,1.21854e+08,-7.145524e+07,7.415794e+07,-6.524494e+07,8.126075e+07,-1.031198e+08,-6.082838e+07,-3.365798e+07,-1.473311e+07
1.992408e+08,1.20479e+08,9.225828e+07,-8.757584e+07,8.476057e+07,-675609.2,-9.698668e+07,-5.299191e+07,-8.428439e+07,-6.152992e+07,9.605056e+07,-4.430699e+07,4.23154e+07,-1.340715e+07,7.699877e+07,-4.944499e+07,-1.143821e+08,-1.257192e+08,-1.579476e+07
1.124713e+08,1.59368e+08,8.112676e+07,2.901579e+07,546213.5,-2646603,-1.973363e+08,-4.219888e+07,-6.105865e+07,-1.015636e+07,3.353574e+07,3.378179e+07,-4027743,5.40874e+07,8987604,-1.428505e+07,-1.106814e+08,-1.014763e+08,-1.963593e+07
4.516791e+07,1.059699e+08,1.250469e+07,1.667105e+07,-4.000522e+07,-4364450,-1.517995e+08,-9.578917e+07,-1.879619e+07,1.129647e+07,2.71271e+07,5.674684e+07,-6.249016e+07,5.153288e+07,1.060549e+07,-1.110696e+07,-1.69489e+07,-1.974036e+07,-1.127974e+07
3213641,1.4495e+08,-1.088486e+07,9.197148e+07,-1.253144e+08,8135949,-9.037828e+07,-5.605897e+07,1.442273e+07,1.007629e+08,-7.488659e+07,7.726476e+07,-1.431163e+08,6.497552e+07,-8.253646e+07,8234718,-7.281087e+07,4.325057e+07,-1.243339e+07
-1.077029e+08,1.300504e+08,-8.890504e+07,7.417245e+07,-1.959736e+08,4.560254e+07,-1.026504e+08,-4.074772e+07,-5.988671e+07,1.1492e+08,-1.042734e+08,1.002073e+08,-1.86092e+08,1.044292e+08,-7.534427e+07,7.184696e+07,-5.198633e+07,1.47702e+08,-5.728757e+07
-8.416534e+07,1.025064e+08,-1.30294e+08,6.073473e+07,-1.832201e+08,1.122506e+08,-8.360356e+07,2.757414e+07,-8.768517e+07,1.683303e+08,-1.075639e+08,1.437472e+08,-2.326838e+08,1.323421e+08,-1.240372e+08,6.938103e+07,-8.663363e+07,1.619481e+08,-1.258998e+08
-1.843366e+08,1.448738e+08,-1.096984e+08,1.584033e+08,-2.198968e+08,2.151799e+08,-1.128202e+08,6.089655e+07,-1.312772e+08,1.575187e+08,-1.901414e+08,1.487462e+08,-2.678081e+08,1.794684e+08,-2.11661e+08,8.935888e+07,-8.429371e+07,2.22076e+08,-1.919311e+08
-1.544339e+08,1.311165e+08,-1.033853e+08,1.720529e+08,-1.958185e+08,2.353055e+08,-9.100512e+07,-1683156,-1.871681e+08,6099769,-1.684626e+08,1.744302e+08,-2.581281e+08,1.949018e+08,-1.92292e+08,4.318499e+07,2.316528e+07,3.526525e+08,-2.543319e+08
-1.567263e+08,1.989368e+08,-5.112847e+07,2.780323e+08,-2.083238e+08,2.360201e+08,-3.024042e+07,-8.322585e+07,-1.236891e+08,-4.336008e+07,-2.004257e+08,1.720309e+08,-2.649201e+08,1.676011e+08,-2.357434e+08,2.468751e+07,3.516976e+07,3.581091e+08,-2.845809e+08
-2.153709e+08,1.532931e+08,-4.615596e+07,1.931167e+08,-2.102784e+08,1.960989e+08,-3.564808e+07,-8.237505e+07,-9.516398e+07,-7.492015e+07,-1.660463e+08,1.306783e+08,-1.824871e+08,1.320415e+08,-1.452744e+08,2.399391e+07,7.308223e+07,3.379755e+08,-2.373986e+08
-1.69768e+08,1.274155e+08,-2.80079e+07,1.437663e+08,-1.764522e+08,1.689445e+08,-4.766217e+07,-5.090956e+07,-6.263332e+07,2.602422e+07,-1.131959e+08,9.515715e+07,-1.171057e+08,1.169876e+08,-1.264178e+08,3.229997e+07,-1.432097e+07,2.141343e+08,-2.534489e+08
-2.220853e+08,1.111318e+08,-2.968021e+07,1.024588e+08,-1.514894e+08,1.665893e+08,-1.528439e+08,1466396,-7.869014e+07,1.561778e+08,-9.767495e+07,1.023947e+08,-1.123227e+08,1.39422e+08,-1.184798e+08,1.003953e+08,-1.378674e+08,1.191993e+08,-2.37217e+08
-2.424242e+08,9.96781e+07,-1.139242e+08,4.520601e+07,-1.177454e+08,9.378062e+07,-1.898576e+08,1.136813e+07,-1.319876e+08,1.439671e+08,-7.165296e+07,1.001079e+08,-8.221661e+07,1.160695e+08,9895060,9.367567e+07,-1.468763e+08,8.440866e+07,-1.470324e+08
-2.232575e+08,9778907,-1.01517e+08,-4.4838e+07,-6.039535e+07,8.960117e+07,-1.148768e+08,2.749586e+07,-9.878581e+07,2.05455e+08,-5.403035e+07,6.966923e+07,-7.988665e+07,6.5391e+07,2.651408e+07,9.940087e+07,-2.259093e+08,3.030055e+07,-3.903204e+07
-2.461265e+08,3102386,-1.498919e+08,-1.518478e+07,-6.813174e+07,8.702837e+07,-1.706759e+08,6.167177e+07,-4.60875e+07,1.799272e+08,-3.209082e+07,1.749245e+07,-1.915368e+07,6.417811e+07,5.862421e+07,9.383471e+07,-1.640534e+08,1.343817e+07,-1.872265e+07
-1.504387e+08,-9.578919e+07,-1.21648e+08,-8.599959e+07,-6566187,6.888306e+07,-7.341916e+07,3.874576e+07,1.377337e+07,1.23145e+08,4.486568e+07,-8890461,5.153246e+07,7.504017e+07,1.058706e+08,4.818711e+07,-1.049842e+08,-6.606352e+07,-4.116295e+07
-5.315466e+07,-9.958207e+07,-2.473566e+07,-2.635992e+07,3.061813e+07,2857687,-3510620,-1.933905e+07,1.266614e+08,1.21072e+07,1.373787e+08,-9.014109e+07,1.131435e+08,-7.773933e+07,1.942551e+08,-6.607153e+07,3.455155e+07,-2.894143e+08,4.180229e+07
2.189944e+08,-3.307844e+08,1.628904e+08,-2.72593e+08,2.433949e+08,-2.325716e+08,2.476188e+08,-2.419868e+08,3.133295e+08,-2.093645e+08,3.924657e+08,-2.730935e+08,3.513995e+08,-3.024852e+08,4.323274e+08,-3.093027e+08,3.632672e+08,-5.229646e+08,2.523418e+08
4.727104e+08,-5.164217e+08,3.727649e+08,-4.882816e+08,4.74285e+08,-4.921641e+08,4.833416e+08,-4.38927e+08,5.298565e+08,-3.74894e+08,5.714768e+08,-4.312058e+08,5.081112e+08,-4.350433e+08,5.837015e+08,-4.021641e+08,5.191181e+08,-6.950597e+08,4.472459e+08
4.736698e+08,-5.739081e+08,4.653233e+08,-6.188727e+08,5.258068e+08,-5.846338e+08,5.809584e+08,-5.796352e+08,6.086925e+08,-4.670042e+08,6.089271e+08,-4.705317e+08,5.46036e+08,-4.553653e+08,6.247036e+08,-4.392213e+08,6.39883e+08,-6.411869e+08,4.94504e+08
5.368808e+08,-5.599155e+08,4.517242e+08,-6.970213e+08,5.162326e+08,-5.808809e+08,6.255725e+08,-6.05481e+08,6.500592e+08,-5.085197e+08,6.125514e+08,-4.807095e+08,5.48006e+08,-4.803281e+08,6.685579e+08,-4.854244e+08,6.349824e+08,-6.099749e+08,5.509117e+08
5.684102e+08,-5.233847e+08,4.50261e+08,-5.744016e+08,4.754779e+08,-5.774602e+08,6.252337e+08,-5.63867e+08,6.508097e+08,-5.064291e+08,5.781226e+08,-5.102099e+08,5.186311e+08,-5.255961e+08,6.050165e+08,-5.338485e+08,5.976512e+08,-5.127339e+08,6.076469e+08
5.280414e+08,-5.403959e+08,3.828124e+08,-5.853778e+08,4.660043e+08,-5.735487e+08,6.238543e+08,-5.506217e+08,6.360329e+08,-5.474116e+08,5.235731e+08,-4.791505e+08,5.122976e+08,-4.764618e+08,6.270465e+08,-5.493733e+08,6.510216e+08,-3.408792e+08,5.64616e+08
4.94366e+08,-4.294892e+08,2.857599e+08,-5.27343e+08,4.122009e+08,-5.058722e+08,5.597604e+08,-5.169859e+08,6.283383e+08,-4.505568e+08,4.688666e+08,-4.725721e+08,4.535874e+08,-4.405009e+08,5.626352e+08,-4.744101e+08,5.467272e+08,-3.416205e+08,5.38836e+08
4.251088e+08,-3.999124e+08,2.354661e+08,-5.043273e+08,3.53294e+08,-4.705976e+08,4.496403e+08,-4.402974e+08,5.699523e+08,-3.026665e+08,3.841726e+08,-4.323467e+08,3.812474e+08,-4.123574e+08,4.706117e+08,-3.777062e+08,5.161014e+08,-3.227065e+08,5.654656e+08
4.245594e+08,-4.434724e+08,2.940587e+08,-5.610127e+08,3.017228e+08,-5.001957e+08,4.48478e+08,-3.677767e+08,5.186562e+08,-2.923894e+08,4.049734e+08,-4.77408e+08,3.893882e+08,-4.109154e+08,4.606331e+08,-3.567255e+08,5.283258e+08,-3.511489e+08,6.137862e+08
4.516367e+08,-4.754545e+08,3.77362e+08,-5.665447e+08,3.455455e+08,-4.819271e+08,4.878465e+08,-3.267912e+08,4.762675e+08,-2.090947e+08,3.93485e+08,-4.451469e+08,3.644678e+08,-4.56927e+08,3.888263e+08,-2.969771e+08,4.622316e+08,-4.06052e+08,5.485437e+08
4.094397e+08,-3.63301e+08,3.5708e+08,-4.92706e+08,3.17364e+08,-4.650749e+08,4.165478e+08,-3.320442e+08,3.515761e+08,-2.860809e+08,3.8075e+08,-3.768932e+08,3.693297e+08,-4.085169e+08,4.065644e+08,-3.315219e+08,4.502979e+08,-3.73409e+08,4.479245e+08
4.491378e+08,-2.877435e+08,3.196344e+08,-4.281603e+08,3.427187e+08,-3.964133e+08,3.648992e+08,-3.298701e+08,2.842433e+08,-3.350816e+08,4.031093e+08,-2.889586e+08,3.202451e+08,-3.401216e+08,4.248999e+08,-3.238927e+08,3.104877e+08,-3.479057e+08,3.104044e+08
3.478171e+08,-1.940015e+08,2.04698e+08,-2.928714e+08,2.049771e+08,-3.460297e+08,2.403707e+08,-2.839545e+08,2.247169e+08,-2.28813e+08,3.251921e+08,-2.285887e+08,2.399496e+08,-2.684946e+08,3.76734e+08,-2.563956e+08,2.440517e+08,-3.007309e+08,2.66489e+08
3.039789e+08,-2.624085e+08,1.105185e+08,-3.940492e+08,1.634888e+08,-2.940308e+08,1.970693e+08,-1.961015e+08,2.054505e+08,-1.102495e+08,3.229262e+08,-2.079656e+08,2.027724e+08,-1.909998e+08,3.359294e+08,-1.517143e+08,1.480771e+08,-2.569229e+08,3.041562e+08
1.539345e+08,-2.606878e+08,4.579053e+07,-3.546308e+08,1.093876e+08,-2.125814e+08,1.368369e+08,-5.441013e+07,1.581498e+08,-1.819936e+07,2.340978e+08,-1.646688e+08,1.670239e+08,-1.317595e+08,2.722643e+08,-5.78039e+07,4.749169e+07,-2.636659e+08,3.164698e+08
1.914047e+07,-2.78715e+08,-6567419,-3.539064e+08,1.193721e+08,-2.099135e+08,1.171805e+08,-4.696759e+07,1.281468e+08,-3.85191e+07,1.688138e+08,-9.168398e+07,1.549995e+08,-8.696856e+07,2.637576e+08,2.386513e+07,8.412014e+07,-1.842779e+08,3.020412e+08
2715486,-2.031315e+08,-3.161928e+07,-3.516711e+08,1.538359e+08,-2.006615e+08,1.29762e+08,-5.361621e+07,7.746765e+07,-1.207269e+07,1.299124e+08,-9.342635e+07,1.615541e+08,-7.613523e+07,2.25176e+08,2.859537e+07,5.170417e+07,-1.679946e+08,2.425881e+08
-2.58515e+07,-1.645188e+08,-5.820378e+07,-2.541092e+08,1.078797e+08,-1.553012e+08,3.648867e+07,-2.554997e+07,4.523395e+07,5.326595e+07,1.072704e+08,-3.042744e+07,9.305307e+07,-6.199927e+07,1.613813e+08,7.510375e+07,1268649,-1.012362e+08,1.702295e+08
-1.141657e+07,-1.897742e+08,-1.035315e+08,-2.372366e+08,4.897517e+07,-8.195604e+07,-2.556434e+07,-1.981775e+07,-1.808592e+07,4.20059e+07,1.121863e+08,-7603770,1.002439e+08,3668546,1.900417e+08,9.714263e+07,-4.12346e+07,-5.222103e+07,1.461842e+08
-1.838959e+07,-1.41059e+08,-6.883021e+07,-1.952733e+08,3.355188e+07,-6.038713e+07,-2.047931e+07,2.763241e+07,-2.446279e+07,9.572004e+07,5.415215e+07,3.392564e+07,3.091229e+07,3.24843e+07,1.371154e+08,1.391266e+08,-1.074569e+08,-1.329575e+08,1.076524e+08
-9.303184e+07,-1.209011e+08,-8.331371e+07,-1.796614e+08,-2.227197e+07,-2.654997e+07,-8.874264e+07,1.598559e+07,-1.743241e+07,9.414064e+07,4.388195e+07,8.478778e+07,-2.048087e+07,9.37171e+07,9.447624e+07,1.568272e+08,-9.295633e+07,-5.9058e+07,8.785173e+07
-1.428887e+08,-9.544888e+07,-1.041558e+08,-1.136506e+08,-7.919036e+07,5602582,-3.499887e+07,1.733931e+07,-4.400106e+07,3.405911e+07,9934203,1.502899e+08,-1.758607e+07,1.596435e+08,7.120885e+07,1.024007e+08,-6.388738e+07,1.369049e+07,-2.808257e+07
-1.627276e+08,-5.643379e+07,-1.02017e+08,4.732671e+07,-1.066651e+08,-3.24955e+07,-6.899662e+07,1.589841e+07,-5.977717e+07,5610366,-3.524966e+07,2.082016e+08,-6.054274e+07,2.211724e+08,2.10545e+07,1.154312e+08,-6.290561e+07,1.031147e+08,-9.935571e+07
-2.013663e+08,6434411,-7.994e+07,2.879799e+07,-1.218141e+08,-1.509495e+08,-1.49303e+08,2.485605e+07,-1.130054e+08,2.456228e+07,-4604736,2.109819e+08,-4.715833e+07,2.553145e+08,3.291138e+07,6.751712e+07,-7.32866e+07,1.639463e+08,-1.4173e+08
-2.08582e+08,-1.961656e+07,-4.552655e+07,-1.92296e+07,-8.280143e+07,-2.824587e+08,-1.15926e+08,1.376661e+08,-1.485553e+08,1.276712e+08,-3.543926e+07,1.474073e+08,-2.08303e+07,2.139461e+08,-2.099812e+07,1.388463e+08,-7.925492e+07,1.188528e+08,-8.252294e+07
-1.954859e+08,1.120567e+08,-3.287718e+07,2.198747e+07,-8.689228e+07,-4.164479e+08,-2.10461e+08,2.103776e+08,-2.137457e+08,1.738543e+08,-2.111359e+07,1.373699e+08,-1.656237e+07,1.936751e+08,-4.358473e+07,1.664013e+08,-1.016311e+08,8.789328e+07,-1.457247e+08
-8.891505e+07,1.324283e+08,5.872446e+07,-3.281549e+07,-5.785956e+07,-5.017701e+08,-1.702913e+08,2.109115e+08,-2.290294e+08,2.380119e+08,-2.06069e+07,1.480346e+08,-7.838541e+07,2.16993e+08,-7.357874e+07,1.10053e+08,-1.073516e+08,6.146713e+07,-2.168952e+08
-7.694864e+07,1.874327e+08,1.380566e+08,9.857517e+07,-1.351613e+08,-4.764733e+08,-2.418437e+08,2.337181e+08,-2.420801e+08,2.870012e+08,-8.718909e+07,1.798569e+08,-1.513923e+08,2.416342e+08,-1.315205e+08,1.169626e+08,-1.685234e+08,8.959067e+07,-2.752783e+08
-1.218391e+08,1.322293e+08,6.038479e+07,8.333274e+07,-1.479587e+08,-4.599285e+08,-2.059789e+08,2.611671e+08,-2.419597e+08,2.297046e+08,-9.974913e+07,2.20142e+08,-1.440008e+08,3.321006e+08,-1.069417e+08,1.151474e+08,-1.227624e+08,1.51206e+08,-3.07998e+08
-1.380939e+08,1.754508e+08,3.223616e+07,1.231516e+08,-6.539653e+07,-3.894379e+08,-1.811507e+08,2.620819e+08,-2.513574e+08,1.818934e+08,-1.203977e+08,2.311302e+08,-1.372409e+08,3.722174e+08,-1.750195e+08,1.205534e+08,-1.471275e+08,1.657477e+08,-3.647675e+08
-1.695585e+08,2.385148e+08,-1459633,1.573888e+08,6853844,-3.382785e+08,-1.841295e+08,2.055867e+08,-2.864892e+08,8.359783e+07,-1.335387e+08,2.542933e+08,-1.354355e+08,4.262431e+08,-1.931169e+08,8.601545e+07,-1.114003e+08,2.036663e+08,-4.202949e+08
-1.36636e+08,2.854086e+08,2.963536e+07,1.414327e+08,1839800,-2.896781e+08,-1.850926e+08,1.358891e+08,-3.029333e+08,-4.346762e+07,-9.365247e+07,2.797226e+08,-1.118679e+08,4.527056e+08,-1.514209e+08,7.224195e+07,-1.536991e+08,1.69002e+08,-4.084582e+08
-1.286221e+08,2.301071e+08,5.216134e+07,1.698075e+08,-2.121786e+07,-2.525612e+08,-2.084854e+08,1.253611e+08,-2.471793e+08,-5.484722e+07,-7.135464e+07,2.672972e+08,-9.736672e+07,4.060922e+08,-1.079318e+08,8.355155e+07,-2.027308e+08,1.219947e+08,-3.027349e+08
-1.075743e+08,1.50423e+08,4.038662e+07,1.251722e+08,1.029296e+07,-2.657179e+08,-1.845783e+08,4.571857e+07,-1.888418e+08,-9.321597e+07,3.057811e+07,2.213388e+08,-2.322166e+07,3.349621e+08,-5.823593e+07,6619688,-1.199854e+08,7.548867e+07,-1.877433e+08
2.671361e+07,1.239127e+08,1.242735e+08,2.531825e+07,1.347128e+08,-3.753656e+08,-6.483527e+07,-1.030758e+07,-9.384886e+07,-8.358408e+07,1.229537e+08,1.020512e+08,9016811,1.989017e+08,-28370.91,-3.797553e+07,-1.04657e+08,-2.06621e+07,-1.720743e+08
7.919543e+07,1.809078e+08,1.779948e+08,-2.889416e+07,8.117283e+07,-4.013508e+08,-1.034591e+08,-1.341995e+07,-5.672594e+07,-3.71366e+07,1.685535e+08,4.556029e+07,6157430,8.039827e+07,3.465474e+07,-2.456535e+07,-9.055549e+07,-7.678585e+07,-1.812928e+08
8.597734e+07,1.039698e+08,2.235371e+08,-1.314814e+08,4.320454e+07,-4.4605e+08,-1.036971e+08,-1.450239e+07,-4.950178e+07,4.11485e+07,2.397498e+08,5865247,1.072389e+07,5.972721e+07,6.773485e+07,-5169412,-8.28709e+07,-1.009658e+08,-1.994084e+08
4.309667e+07,-5116362,2.329545e+08,-1.654622e+08,5.099559e+07,-4.22321e+08,-1.101226e+08,2.729853e+07,-2.084198e+07,1.337465e+08,2.425469e+08,-4972881,2.900925e+07,-1.073744e+07,1.003183e+08,2.352637e+07,-1.189278e+08,-1.089746e+08,-1.706897e+08
-1.014317e+07,-7.51323e+07,1.737036e+08,-1.229753e+08,3.434395e+07,-3.988765e+08,-1.086974e+08,5.68319e+07,-1.633171e+07,1.399079e+08,2.46907e+08,-5.999848e+07,4.514473e+07,-5.251199e+07,1.186636e+08,5.385513e+07,-5.99256e+07,-8.908537e+07,-1.240872e+08
3.611317e+07,-5.432936e+07,1.987318e+08,-1.553735e+08,9.697337e+07,-3.403436e+08,-7.896743e+07,6.579669e+07,-3.11283e+07,1.085937e+08,2.339873e+08,-1.245366e+08,4.996046e+07,-7.542879e+07,7.234978e+07,7.363098e+07,-5.785505e+07,-5.921938e+07,-1.410252e+08
1.564749e+07,4.404997e+07,1.968779e+08,-8.862031e+07,2.561118e+07,-2.981904e+08,-1.536498e+08,8.773971e+07,-5.768276e+07,8.889249e+07,1.597663e+08,-9.642348e+07,3.118333e+07,-8.581806e+07,3.289352e+07,1.151394e+08,-4.889906e+07,1.757467e+07,-1.726106e+08
5.025878e+07,1.962395e+07,1.801646e+08,-1.315675e+08,4.644063e+07,-2.069278e+08,-1.010818e+08,3.796472e+07,-1.09247e+08,6.585769e+07,1.26466e+08,-6.373855e+07,6841783,-5.609408e+07,-1.818219e+07,7.991745e+07,-638003.7,6.266607e+07,-1.547285e+08
3.648138e+07,4.366163e+07,1.837965e+08,-1.100167e+08,2.090561e+07,-1.718237e+08,-3.749193e+07,2.858702e+07,-1.349358e+08,9.481195e+07,5.14525e+07,-1615479,-4.670088e+07,-1977359,-1.195852e+08,2.99943e+07,841752.2,4.666326e+07,-1.048916e+08
-5.772717e+07,2670462,9.027099e+07,-6.658305e+07,-2.477417e+07,-7.385627e+07,-1.316018e+07,7.782164e+07,-1.371379e+08,8.015116e+07,-3.222952e+07,3.803152e+07,-9.559846e+07,4.845567e+07,-1.642367e+08,3.329229e+07,7.594978e+07,1.049442e+08,-6.405599e+07
-8.977951e+07,3.493419e+07,3.537515e+07,2.731761e+07,-5.568215e+07,-3702046,-1.457406e+07,8.323252e+07,-1.640305e+08,6.659436e+07,-8.447167e+07,1.007184e+08,-1.121212e+08,1.069439e+08,-1.723654e+08,5.678823e+07,1.756088e+07,1.371652e+08,-1.475181e+08
-1.019893e+08,1.116246e+08,-3.909345e+07,6.785169e+07,-7.719125e+07,3.520966e+07,-3.847346e+07,8.311707e+07,-1.382363e+08,1.431981e+08,-1.436684e+08,9.61123e+07,-1.296085e+08,7.637358e+07,-2.287648e+08,1.480955e+08,-2.112697e+07,1.765064e+08,-1.748967e+08
-1.390445e+08,1.988549e+08,-1.297901e+08,4.713431e+07,-1.337825e+08,5.486959e+07,-1.233956e+08,1.179704e+08,-1.655413e+08,1.933492e+08,-1.315321e+08,8.015862e+07,-1.792282e+08,8.636893e+07,-2.461254e+08,1.95494e+08,-6.621452e+07,2.429559e+08,-1.961192e+08
-1.863501e+08,1.928881e+08,-1.903326e+08,1.983326e+07,-1.978303e+08,1.207335e+08,-1.225776e+08,2.524172e+08,-2.198753e+08,2.808792e+08,-2.235403e+08,1.141021e+08,-2.762755e+08,1.450019e+08,-3.155921e+08,2.929641e+08,-1.48973e+08,2.976899e+08,-1.893857e+08
-2.895115e+08,2.483852e+08,-2.86856e+08,1.88033e+08,-3.674366e+08,2.903706e+08,-2.713191e+08,3.248183e+08,-3.920414e+08,3.198608e+08,-3.344471e+08,2.54799e+08,-4.080105e+08,2.751046e+08,-4.309952e+08,3.527322e+08,-1.626642e+08,4.095409e+08,-2.476187e+08
-2.510292e+08,3.377728e+08,-3.506924e+08,2.834739e+08,-3.672024e+08,4.044384e+08,-2.579966e+08,3.500137e+08,-5.299933e+08,3.460993e+08,-4.1007e+08,3.925497e+08,-4.266873e+08,3.503358e+08,-5.365916e+08,3.606959e+08,-2.43146e+08,3.870625e+08,-3.784769e+08
-2.745696e+08,4.671668e+08,-3.536681e+08,4.131883e+08,-3.580976e+08,4.753527e+08,-3.601615e+08,3.731578e+08,-5.853605e+08,3.839797e+08,-4.546698e+08,4.344815e+08,-4.488995e+08,3.481923e+08,-6.093197e+08,3.654515e+08,-3.155941e+08,3.654673e+08,-4.652166e+08
