Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-1.508711e+08,1.166965e+08,1.342096e+08,2.051908e+08,-1.527307e+08,9.334832e+07,-4.794828e+07,2.613962e+07,3.904823e+07,3.411586e+08,3.115417e+07,-1.126923e+08,-1.511049e+08,-2.734529e+08,-1.405689e+08,1.026546e+08,-6.312284e+07,3.678266e+07,-8.904146e+07
-1.691578e+08,2.629709e+07,1.878587e+08,1.496926e+08,-1.195376e+08,8.270296e+07,-5.722028e+07,2.468557e+07,1.217944e+08,2.437655e+08,-1.714456e+07,-9.441518e+07,-9.437165e+07,-3.025433e+08,-7.012848e+07,5.646589e+07,2.994258e+07,-2.471696e+07,-3.977626e+07
-6.292461e+07,-1.50963e+07,2.66887e+08,6.462748e+07,-6.838628e+07,2.427964e+07,-8171359,-4.010041e+07,3.913002e+07,1.166796e+08,-2.523931e+07,-9.348146e+07,-6.764655e+07,-3.182506e+08,-2.106884e+07,1.576531e+07,5353745,-1.043646e+07,-3.439763e+07
-1.928465e+07,-7.836674e+07,2.479336e+08,6.564484e+07,-4.767335e+07,6.659165e+07,-1.624341e+07,-3.382844e+07,2.120258e+07,1.411128e+08,-4.568142e+07,-7.141038e+07,-1.48686e+08,-2.981996e+08,-7.82069e+07,-4094178,-7268760,6.950065e+07,-9.303727e+07
2.251627e+07,-2.624993e+08,2.511375e+08,7.378115e+07,-3.672486e+07,1.069122e+08,-3.543017e+07,-4.060191e+07,-2.314929e+07,1.037475e+08,-9.879559e+07,-5.964059e+07,-1.561278e+08,-2.682467e+08,-8.927674e+07,-5.241378e+07,-6962386,9.209166e+07,-4.417181e+07
-6.166407e+07,-3.571009e+08,2.276524e+08,1.234536e+07,5.508923e+07,6.917354e+07,4681088,-3.201166e+07,4.369344e+07,6.889576e+07,-9.679859e+07,-5.749246e+07,-1.048326e+08,-2.174813e+08,-5.79234e+07,-6.401605e+07,-1.567548e+07,1.042628e+08,1.90373e+07
-6.880344e+07,-3.195656e+08,2.02158e+08,1.801555e+07,1.196545e+07,3.316215e+07,4.84481e+07,-3.200456e+07,-3.679234e+07,1.162556e+08,-1.672193e+08,-4.709107e+07,-1.250458e+08,-2.228298e+08,-6.162616e+07,-4.439682e+07,-4305255,1.226694e+08,1.550597e+07
-7.367354e+07,-2.829545e+08,2.346936e+08,6.989866e+07,-3184262,4.344388e+07,4.671102e+07,2.025598e+07,-1.734873e+08,1.316362e+08,-2.101691e+08,-2.328358e+07,-1.111142e+08,-2.040685e+08,-7.079852e+07,-9.256804e+07,-2.469831e+07,8.839153e+07,3672726
-5.047463e+07,-2.472931e+08,2.818679e+08,1.507566e+08,2640846,-2145211,2241117,5329137,-9.51258e+07,1.36071e+08,-1.48189e+08,-4.256766e+07,-8.658269e+07,-1.99715e+08,-8.311459e+07,-1.589966e+08,-2034173,-1769416,3.812772e+07
1.933565e+08,-3.11495e+08,3.984462e+08,5.60428e+07,-1.00332e+07,-1.014404e+08,-6911705,-3.318604e+07,-7.077174e+07,8.179231e+07,-1.601683e+08,-8.292851e+07,-7.720696e+07,-2.144569e+08,-5.039614e+07,-2.20464e+08,7.342877e+07,-1.554028e+08,4.189923e+07
3.412999e+08,-3.307746e+08,4.771666e+08,4800805,-6.204229e+07,-1.657071e+08,-8.284664e+07,-7.30234e+07,-2.198822e+07,7.831562e+07,-1.691842e+08,-9.773715e+07,-9.296053e+07,-1.84936e+08,-8.023201e+07,-2.167671e+08,1.008498e+08,-1.751496e+08,-1.484107e+07
4.999261e+08,-3.005459e+08,5.700811e+08,-6.687339e+07,-9.077222e+07,-2.092187e+08,-1.183561e+08,-1.405122e+08,2.252199e+07,3.780636e+07,-1.56695e+08,-1.261119e+08,-1.26098e+08,-1.567936e+08,-1.359464e+08,-2.312354e+08,1.534464e+08,-2.032283e+08,-1.399693e+07
8.218122e+08,-2.570687e+08,7.503689e+08,-1.186368e+08,-1.771506e+07,-2.474997e+08,-1.205105e+08,-2.968699e+08,-5.553491e+07,-8.088858e+07,-1.444626e+08,-1.846862e+08,-1.330529e+08,-2.160366e+08,-1.302952e+08,-3.666403e+08,2.144384e+08,-2.584391e+08,-4.912631e+07
1.133398e+09,-1.299689e+08,8.989409e+08,-1.166623e+08,-3.055856e+07,-2.873738e+08,-1.778405e+08,-3.936905e+08,-8.902897e+07,-8.583388e+07,-2.158691e+08,-1.569007e+08,-2.113481e+08,-2.431502e+08,-2.419149e+08,-4.18377e+08,1.334691e+08,-2.819184e+08,-1.873726e+08
1.12796e+09,1.001962e+08,9.849433e+08,-2.442974e+07,-1.30798e+08,-2.464104e+08,-3.038816e+08,-3.656003e+08,-2.658901e+08,3649248,-3.470256e+08,-7.853016e+07,-2.942218e+08,-1.754193e+08,-3.423422e+08,-3.6866e+08,7.269985e+07,-2.18588e+08,-2.716391e+08
1.117027e+09,2.194269e+08,1.020048e+09,5.861944e+07,-1.842856e+08,-2.170776e+08,-3.26964e+08,-3.365435e+08,-4.209474e+08,1.025094e+08,-4.915709e+08,-6.836674e+07,-3.821403e+08,-1.138419e+08,-4.063024e+08,-3.274669e+08,5.463889e+07,-1.86605e+08,-3.207103e+08
1.093349e+09,1.964188e+08,1.087115e+09,1.217607e+08,-2.256845e+08,-2.266422e+08,-2.790623e+08,-3.141658e+08,-3.768788e+08,1.375982e+08,-5.908844e+08,-8.118231e+07,-4.476291e+08,-1.546455e+08,-4.18002e+08,-4.146706e+08,2.839543e+07,-1.833557e+08,-3.186099e+08
7.816064e+08,5.350003e+07,1.243786e+09,8.040543e+07,-1.991249e+08,-2.344419e+08,-1.599276e+08,-2.775978e+08,-3.293313e+08,1.643651e+08,-6.868153e+08,-1.604281e+08,-4.005083e+08,-1.88872e+08,-3.266504e+08,-4.487373e+08,1.001161e+08,-2.172519e+08,-2.128136e+08
9.808706e+08,-1.009282e+08,1.342422e+09,2.22431e+07,-2.409653e+08,-3.016172e+08,-1.697175e+08,-2.623539e+08,-2.673208e+08,1.895008e+08,-7.806337e+08,-2.827957e+08,-4.004182e+08,-2.963849e+08,-3.56217e+08,-4.382454e+08,7.262613e+07,-2.302179e+08,-2.57426e+08
7.084361e+08,-4.678874e+07,1.464846e+09,4.086442e+07,-2.394386e+08,-2.742621e+08,-1.835651e+08,-2.137457e+08,-3.08248e+08,2.154932e+08,-8.634848e+08,-2.623038e+08,-3.869592e+08,-2.501062e+08,-3.6148e+08,-2.9251e+08,7.902761e+07,-2.349849e+08,-3.24817e+08
7.097203e+08,1.502181e+07,1.608396e+09,9.600887e+07,-2.299468e+08,-3.036971e+08,-2.362717e+08,-2.320311e+08,-3.391758e+08,2.490481e+08,-9.469711e+08,-2.855116e+08,-4.173121e+08,-1.804545e+08,-4.087794e+08,-2.137976e+08,1.32368e+08,-3.279148e+08,-4.078664e+08
8.423985e+08,-1.062402e+08,1.695252e+09,1.064192e+08,-3.01344e+08,-3.253217e+08,-3.472597e+08,-3.074863e+08,-2.938515e+08,2.582797e+08,-1.00609e+09,-2.331549e+08,-4.842111e+08,-1.280937e+08,-4.123101e+08,-2.3638e+08,1.869205e+08,-3.944959e+08,-4.338377e+08
5.636924e+08,-2.141844e+08,1.835018e+09,1.58883e+08,-3.220868e+08,-3.201558e+08,-3.594316e+08,-3.619371e+08,-3.718456e+08,3.088056e+08,-9.931025e+08,-1.614499e+08,-4.654244e+08,-7.544567e+07,-3.983027e+08,-2.650134e+08,2.631203e+08,-3.718055e+08,-4.975077e+08
7.895742e+08,-2.365805e+08,1.985746e+09,1.707465e+08,-3.607197e+08,-4.016159e+08,-4.397555e+08,-4.669994e+08,-4.37076e+08,3.882172e+08,-1.025186e+09,-1.621326e+08,-4.979029e+08,-1.037511e+08,-4.491295e+08,-3.177619e+08,2.555397e+08,-4.152894e+08,-6.068664e+08
6.2579e+08,-1.106736e+08,1.845162e+09,2.943372e+08,-4.10274e+08,-3.664773e+08,-4.936171e+08,-3.90476e+08,-4.831202e+08,6.416129e+08,-1.197538e+09,-1.464671e+08,-5.383925e+08,-6.086349e+07,-5.14276e+08,-2.130262e+08,3.914902e+08,-3.744106e+08,-6.695931e+08
6.255703e+08,9.345393e+07,1.747205e+09,5.944646e+08,-5.789282e+08,-3.303911e+08,-6.310494e+08,-2.829811e+08,-6.522411e+08,1.390882e+09,-2.104227e+09,-1.468375e+08,-7.982344e+08,-7.561124e+07,-7.535779e+08,-1.858608e+08,9.491322e+08,-3.658957e+08,-8.864358e+08
8.091347e+08,2.107459e+08,1.866138e+09,9.898142e+08,-8.524902e+08,-4.103081e+08,-8.561885e+08,-1.808815e+08,-8.646208e+08,1.820041e+09,-3.256725e+09,-2.624523e+08,-9.867157e+08,-1.213409e+08,-8.776593e+08,-2.649385e+08,1.732843e+09,-4.769121e+08,-8.786344e+08
4.503356e+08,5.765364e+07,1.533142e+09,1.133333e+09,-6.71583e+08,-5.331692e+08,-5.969774e+08,-1.680476e+08,-7.039357e+08,1.685076e+09,-3.229262e+09,-3.289365e+08,-6.887267e+08,-2.42897e+08,-5.495654e+08,-3.609959e+08,1.756016e+09,-5.449389e+08,-5.10355e+08
5.58403e+08,-2.862064e+08,1.529012e+09,8.579167e+08,-4.814985e+08,-6.777578e+08,-3.880375e+08,-3.351586e+08,-5.305968e+08,1.376625e+09,-2.471108e+09,-4.740512e+08,-4.86898e+08,-3.76995e+08,-3.296421e+08,-4.782124e+08,1.70284e+09,-6.284935e+08,-4.697624e+08
4.399843e+08,-4.282886e+08,1.42187e+09,6.854587e+08,-3.501659e+08,-6.336432e+08,-3.840205e+08,-3.729624e+08,-4.260727e+08,1.505037e+09,-2.048718e+09,-4.235171e+08,-3.80369e+08,-3.438026e+08,-3.167805e+08,-4.970417e+08,1.520479e+09,-6.178401e+08,-4.727728e+08
3.595096e+08,-3.977722e+08,1.298259e+09,5.876694e+08,-2.679351e+08,-5.445676e+08,-3.306007e+08,-3.427889e+08,-4.334398e+08,1.359621e+09,-1.859194e+09,-3.866057e+08,-3.056371e+08,-3.468652e+08,-2.638338e+08,-4.921751e+08,1.502361e+09,-5.943408e+08,-3.719132e+08
6.079084e+08,-3.326729e+08,1.468119e+09,4.54194e+08,-2.076411e+08,-6.149951e+08,-3.178206e+08,-3.909205e+08,-3.409955e+08,1.125691e+09,-1.657822e+09,-4.387366e+08,-3.277222e+08,-4.12779e+08,-2.508154e+08,-5.930147e+08,1.365202e+09,-6.065822e+08,-3.131745e+08
3.892592e+08,-3.36796e+08,1.279342e+09,3.832118e+08,-5.072509e+07,-5.537804e+08,-1.562044e+08,-3.753077e+08,-2.455536e+08,8.913226e+08,-1.411562e+09,-4.258994e+08,-2.36852e+08,-3.755671e+08,-1.359576e+08,-5.636669e+08,1.211981e+09,-5.020857e+08,-2.013822e+08
5.404391e+08,-2.88991e+08,1.331242e+09,2.216079e+08,-5.637663e+07,-5.153538e+08,-1.183846e+08,-3.861023e+08,-1.834426e+08,7.575426e+08,-1.260724e+09,-4.44803e+08,-2.279032e+08,-4.198296e+08,-1.430297e+08,-5.625423e+08,1.013307e+09,-5.190381e+08,-1.515891e+08
5.197946e+08,-9.255639e+07,1.333328e+09,1.452287e+08,-9.543947e+07,-4.826459e+08,-8.256441e+07,-3.041044e+08,-1.693127e+08,6.030831e+08,-1.168725e+09,-4.39497e+08,-1.699325e+08,-4.369575e+08,-1.032461e+08,-5.107166e+08,8.352625e+08,-5.159312e+08,-1.425755e+08
3.489091e+08,9.295321e+07,1.148041e+09,1.23949e+08,-1.031803e+08,-4.376486e+08,-2.509621e+07,-1.936641e+08,-2.057374e+08,5.166567e+08,-9.869462e+08,-3.709167e+08,-1.113296e+08,-3.635607e+08,-7.436633e+07,-4.413512e+08,7.973079e+08,-5.133737e+08,-1.050379e+08
6.26007e+08,-6303327,1.325469e+09,4.585445e+07,-2.610413e+08,-4.797008e+08,-1.154728e+08,-2.17609e+08,-2.037701e+08,4.066369e+08,-8.612752e+08,-3.499674e+08,-1.795291e+08,-3.27205e+08,-1.716272e+08,-3.930278e+08,5.83003e+08,-5.703164e+08,-1.87051e+08
3.534921e+08,1.225295e+08,1.088547e+09,3.225462e+07,-2.842536e+08,-4.081292e+08,-1.250528e+08,-1.635262e+08,-1.599914e+08,3.630213e+08,-7.569943e+08,-2.455473e+08,-1.604226e+08,-1.935086e+08,-1.001744e+08,-2.382318e+08,5.179974e+08,-4.814699e+08,-8.100759e+07
4.078945e+08,9.288154e+07,1.089199e+09,-3.255096e+07,-3.025613e+08,-3.971066e+08,-7.953895e+07,-1.454908e+08,-1.442729e+08,3.288383e+08,-6.728007e+08,-2.419075e+08,-2.024427e+08,-2.14346e+08,-1.530395e+08,-1.723215e+08,3.779104e+08,-4.887228e+08,-6.310274e+07
4.808574e+08,-1.00186e+07,1.134521e+09,-4.925786e+07,-3.56292e+08,-4.024835e+08,-7.893217e+07,-1.254791e+08,-1.120115e+08,2.804147e+08,-6.268467e+08,-1.92489e+08,-2.845203e+08,-2.284833e+08,-2.175306e+08,-1.92623e+08,2.1838e+08,-4.539274e+08,-5.626444e+07
2.374638e+08,1.504805e+08,9.278333e+08,962759.2,-2.996314e+08,-2.613149e+08,-4.031402e+07,-1.189938e+08,-9.427449e+07,2.262145e+08,-4.802806e+08,-1.074775e+08,-2.851665e+08,-1.345093e+08,-2.131717e+08,-1.033927e+08,1.554559e+08,-3.396082e+08,-5.996782e+07
5.064303e+08,2.409346e+08,1.053874e+09,-2.418364e+07,-3.395596e+08,-2.847065e+08,-1.246979e+08,-2.072609e+08,-1.300334e+08,1.215077e+08,-4.079453e+08,-8.518412e+07,-3.077396e+08,-9.860211e+07,-2.62687e+08,-9.067052e+07,-9911521,-3.744097e+08,-1.535949e+08
3.150453e+08,2.117179e+08,9.293808e+08,-5.232783e+07,-2.978882e+08,-1.955902e+08,-9.104549e+07,-2.125576e+08,-1.180777e+08,-3.527349e+07,-3.002074e+08,-1196007,-2.314791e+08,-2.684642e+07,-1.684796e+08,-7.162531e+07,-7.352383e+07,-2.598862e+08,-1.70115e+08
3.43584e+08,2.671146e+08,9.195367e+08,-7.593972e+07,-2.22759e+08,-1.750775e+08,-1.221568e+08,-2.818505e+08,-1.145753e+08,-9.221513e+07,-2.284111e+08,3.022098e+07,-1.870808e+08,-1.052349e+07,-1.044856e+08,-1.158865e+08,-1.584754e+08,-1.839536e+08,-2.363044e+08
5.06667e+08,3.529116e+08,1.03462e+09,-1.013779e+08,-2.584876e+08,-1.407588e+08,-2.648433e+08,-3.110128e+08,-1.475081e+08,-1.614884e+08,-1.701129e+08,2.107661e+07,-1.813318e+08,1.518905e+07,-1.463594e+08,-9.586489e+07,-3.240362e+08,-1.042665e+08,-3.445784e+08
2.491984e+08,3.517168e+08,8.276255e+08,-5.041041e+07,-1.91389e+08,-7737669,-3.02752e+08,-2.310916e+08,-2.446711e+08,-1.359325e+08,-4.377227e+07,7.826487e+07,-8.459466e+07,5.436884e+07,-9.02069e+07,-2.242481e+07,-3.389899e+08,1.053133e+07,-3.67743e+08
5.072141e+08,3.383566e+08,9.796659e+08,-9.958857e+07,-1.873164e+08,-3.628816e+07,-3.438549e+08,-2.481201e+08,-3.069462e+08,-1.389061e+08,-9316536,2.105752e+07,-1.337199e+08,6508527,-1.969785e+08,-6.139932e+07,-4.034098e+08,-1.304597e+07,-4.13682e+08
3.616424e+08,4.143105e+08,8.86914e+08,-5.886438e+07,-1.148578e+08,-8755901,-3.40237e+08,-2.186148e+08,-2.84912e+08,-1.785927e+08,8.156825e+07,5.97682e+07,-1.373465e+08,3.224831e+07,-2.22262e+08,-7968668,-4.098869e+08,4.684363e+07,-3.498211e+08
2.952757e+08,3.826931e+08,8.093459e+08,-6.915097e+07,-8.784739e+07,2.308658e+07,-3.267727e+08,-1.856539e+08,-3.006035e+08,-1.58067e+08,2.043043e+08,2.778627e+07,-1.234017e+08,2.767778e+07,-1.904592e+08,-9304800,-3.942417e+08,9.267106e+07,-3.309541e+08
4.927437e+08,3.048252e+08,9.327442e+08,-1.090745e+08,-8.83295e+07,2.072404e+07,-3.468362e+08,-1.913542e+08,-3.273891e+08,-2.290418e+08,2.533148e+08,1.827764e+07,-1.455855e+08,-2.812374e+07,-2.525601e+08,-9.555497e+07,-4.827339e+08,8.463834e+07,-3.781897e+08
2.19461e+08,2.467825e+08,7.275643e+08,-8.789771e+07,-1.000732e+07,8.818502e+07,-2.653451e+08,-1.012397e+08,-3.102949e+08,-2.190619e+08,3.107999e+08,7.097572e+07,-3.380114e+07,4.879457e+07,-1.902664e+08,-1.436018e+08,-4.520407e+08,9.378718e+07,-2.993993e+08
4.506061e+08,1.128689e+08,8.488457e+08,-1.847915e+08,-5.804097e+07,1.298577e+07,-2.224286e+08,-1.540951e+08,-2.485505e+08,-2.90596e+08,3.457792e+08,3.729758e+07,-5.735848e+07,-1.246678e+07,-1.912801e+08,-1.883779e+08,-5.054e+08,-1.447537e+07,-3.114412e+08
4.313272e+08,1.073517e+08,5.405683e+08,-2.210736e+08,-5.07162e+07,2.405648e+07,-1.912545e+08,-8.818708e+07,-1.213339e+08,-3.458616e+08,4.096127e+08,4.269039e+07,-9460145,4.947706e+07,-9.474578e+07,-1.0319e+08,-5.028377e+08,-9289653,-2.123399e+08
3.481127e+08,6.315088e+07,3.50888e+08,-2.8868e+08,-8.015244e+07,5.261657e+07,-1.440294e+08,-7.06366e+07,-5.351129e+07,-4.188575e+08,4.402216e+08,7.253388e+07,2.780559e+07,1.124228e+08,-4.125296e+07,-3.503299e+07,-5.099032e+08,3.504228e+07,-9.885278e+07
6.209972e+08,-4.13509e+07,9.64057e+07,-3.09567e+08,-1.005367e+08,4.388084e+07,-1.016969e+08,-6.378695e+07,-8.730845e+07,-4.371189e+08,3.859031e+08,6.822912e+07,6693522,1.30402e+08,-1.01251e+08,2.551238e+07,-5.559448e+08,4.463959e+07,-4.411487e+07
3.172742e+08,-1.374142e+08,-6.492846e+07,-2.963551e+08,-3.57718e+07,7.768776e+07,8.300883e+07,-1745298,-3.43931e+07,-4.16236e+08,3.712342e+08,9.793736e+07,2.756958e+07,1.84335e+08,-9.150913e+07,6.698511e+07,-5.191892e+08,6857540,9.649034e+07
4.892181e+08,-2.145166e+08,-1.728658e+08,-3.400593e+08,-5.17382e+07,5.093466e+07,1.386872e+08,-3.586214e+07,5.85177e+07,-4.779012e+08,3.680053e+08,1.225095e+08,3138885,1.860849e+08,-6.044056e+07,4.541264e+07,-5.099147e+08,-5.82146e+07,9.243043e+07
5.437667e+08,-1.937698e+08,-2.804025e+08,-3.052001e+08,-5.035526e+07,2.866173e+07,1.127827e+08,-8.844821e+07,1.3117e+08,-4.760579e+08,4.064645e+08,1.440738e+08,-1.669538e+07,1.807939e+08,-2.321533e+07,6.811905e+07,-5.155257e+08,-1.61681e+07,5.22552e+07
3.299725e+08,-5.423683e+07,-2.85233e+08,-2.728348e+08,-3.312696e+07,4.005774e+07,1.165329e+08,-7.908522e+07,1.27139e+08,-4.226312e+08,4.215686e+08,1.458377e+08,2.860764e+07,1.545757e+08,2.782314e+07,7.878327e+07,-4.917164e+08,3.440025e+07,8.004275e+07
6.152407e+08,1.986401e+07,-3.936732e+08,-3.134334e+08,-2.779951e+07,-2.144832e+07,1.185766e+08,-5.450332e+07,7.707537e+07,-4.365806e+08,3.934545e+08,7.191379e+07,6.199186e+07,9.430042e+07,-3916292,9.920411e+07,-4.739006e+08,2.520717e+07,6.474272e+07
1.595353e+08,9.078106e+07,-4.225828e+08,-2.454844e+08,4.311865e+07,5.643378e+07,1.308088e+08,7458871,9.10574e+07,-3.788304e+08,4.151014e+08,1.050784e+08,1.227002e+08,1.9326e+08,3.771418e+07,1.511351e+08,-4.248249e+08,8.061666e+07,9.388472e+07
-3.94702e+07,1.226515e+08,-4.233251e+08,-1.792751e+08,9.522434e+07,1.208655e+08,5.772384e+07,4.385531e+07,6.288363e+07,-3.251595e+08,3.954704e+08,1.352637e+08,1.624226e+08,2.016948e+08,6.301318e+07,1.669543e+08,-3.758474e+08,1.36338e+08,6.599929e+07
-2.101302e+08,1.597732e+08,-4.633139e+08,-1.580973e+08,1.116032e+08,2.0482e+08,6.189103e+07,7.706317e+07,1.268299e+08,-3.008102e+08,3.780899e+08,1.516321e+08,1.471326e+08,2.233298e+08,1.067083e+08,1.147882e+08,-3.720972e+08,2.165285e+08,9.478801e+07
-3.645824e+08,1.529305e+08,-4.910856e+08,-1.389541e+08,1.517794e+08,1.908235e+08,1.160166e+08,7.60738e+07,1.038499e+08,-2.986129e+08,3.508194e+08,1.643301e+08,2.34204e+08,2.493675e+08,1.573748e+08,9.64452e+07,-3.779593e+08,2.153386e+08,1.357008e+08
-5.26904e+08,9.266356e+07,-5.658233e+08,-1.698422e+08,2.142364e+08,1.663154e+08,1.710188e+08,1.361067e+08,1.850153e+08,-3.218744e+08,3.601212e+08,1.802748e+08,2.888622e+08,2.765141e+08,1.893982e+08,1.746217e+08,-3.321558e+08,1.537497e+08,2.039256e+08
-6.914597e+08,2.439952e+08,-6.254432e+08,-1.946093e+08,2.071605e+08,1.514011e+08,1.954778e+08,1.663837e+08,2.644925e+08,-3.485364e+08,3.455535e+08,2.312829e+08,2.683264e+08,3.541548e+08,2.195696e+08,2.72164e+08,-3.153593e+08,1.569811e+08,2.479218e+08
-8.310432e+08,4.837851e+08,-6.932316e+08,-1.404911e+08,1.484951e+08,2.051611e+08,2.457101e+08,1.76781e+08,3.290114e+08,-2.904389e+08,3.386421e+08,2.324e+08,2.222349e+08,3.396308e+08,2.318126e+08,2.696467e+08,-3.397648e+08,2.06445e+08,2.874838e+08
-9.591943e+08,5.637236e+08,-7.799761e+08,-1.002649e+08,1.384169e+08,2.156819e+08,2.808469e+08,1.882619e+08,3.172929e+08,-2.607969e+08,3.974089e+08,2.976799e+08,2.564043e+08,3.648907e+08,2.538834e+08,2.559961e+08,-3.141785e+08,1.845909e+08,2.68053e+08
-9.876562e+08,4.503282e+08,-7.75035e+08,-9.139136e+07,1.141026e+08,2.207397e+08,2.623973e+08,1.822256e+08,3.116782e+08,-2.59425e+08,4.190319e+08,2.741869e+08,3.246997e+08,3.605807e+08,2.455507e+08,2.444137e+08,-2.771349e+08,1.729191e+08,2.826557e+08
-1.077993e+09,3.1557e+08,-7.666767e+08,-5.198377e+07,1.267601e+08,2.508444e+08,2.61352e+08,1.866592e+08,3.363643e+08,-2.634334e+08,4.528723e+08,2.341784e+08,2.978382e+08,3.321895e+08,2.717475e+08,2.276548e+08,-2.570046e+08,2.499337e+08,3.047082e+08
-1.151078e+09,2.1716e+08,-7.881164e+08,-4.125887e+07,1.97691e+08,2.928877e+08,2.711737e+08,1.90721e+08,3.329332e+08,-2.490189e+08,4.585063e+08,2.486345e+08,3.176798e+08,3.298958e+08,2.710994e+08,1.773288e+08,-2.745797e+08,3.083949e+08,3.072315e+08
-1.19975e+09,1.029692e+08,-8.063827e+08,-7.117766e+07,2.797394e+08,3.263676e+08,2.926347e+08,2.291797e+08,3.674364e+08,-2.474401e+08,5.127546e+08,2.226401e+08,3.178095e+08,3.358552e+08,2.481252e+08,1.893557e+08,-2.707746e+08,3.343152e+08,2.845964e+08
-1.299506e+09,1.566751e+08,-8.141639e+08,-4.227528e+07,2.66609e+08,3.72823e+08,2.292093e+08,3.062973e+08,3.528424e+08,-2.239609e+08,5.567792e+08,2.584005e+08,2.863855e+08,3.942532e+08,2.178536e+08,2.509716e+08,-2.65066e+08,3.321987e+08,2.670959e+08
-1.310494e+09,2.246548e+08,-8.15404e+08,-3.98074e+07,2.471166e+08,3.767094e+08,1.762381e+08,3.339638e+08,2.233781e+08,-2.120579e+08,5.739815e+08,3.212213e+08,2.899428e+08,4.096929e+08,2.057537e+08,2.936858e+08,-2.334214e+08,3.10747e+08,2.62049e+08
-1.313588e+09,1.593372e+08,-8.207216e+08,-6.608738e+07,2.210695e+08,3.754047e+08,2.012652e+08,3.200884e+08,2.621236e+08,-1.885726e+08,6.289276e+08,3.323747e+08,2.641513e+08,4.291758e+08,2.038798e+08,2.873447e+08,-2.520384e+08,2.809622e+08,2.652707e+08
-1.353865e+09,9.666348e+07,-8.297095e+08,-5.466399e+07,2.014372e+08,3.389907e+08,2.098533e+08,3.356972e+08,3.517314e+08,-1.839842e+08,6.135144e+08,2.770975e+08,2.401114e+08,4.294158e+08,1.93263e+08,3.53974e+08,-2.573442e+08,2.999811e+08,3.142125e+08
-1.394119e+09,-9999676,-8.495621e+08,-8.256773e+07,2.21354e+08,3.595693e+08,1.925585e+08,3.091991e+08,3.305341e+08,-1.718195e+08,6.466064e+08,2.383828e+08,2.900161e+08,3.910324e+08,2.557739e+08,3.874287e+08,-2.414926e+08,3.406299e+08,3.389427e+08
-1.507297e+09,-5.96638e+07,-8.55754e+08,-4.635722e+07,2.757466e+08,3.859313e+08,2.014647e+08,3.156146e+08,3.642761e+08,-1.475288e+08,6.78436e+08,2.214045e+08,3.14957e+08,3.571549e+08,2.473902e+08,3.649281e+08,-2.542258e+08,4.203867e+08,3.029325e+08
-1.580317e+09,-4081577,-8.433345e+08,-2.270749e+07,3.219243e+08,4.273119e+08,2.228406e+08,3.081219e+08,3.698321e+08,-1.686285e+08,6.946966e+08,2.261921e+08,3.425005e+08,3.513029e+08,2.573801e+08,2.680623e+08,-2.415779e+08,4.521342e+08,3.280832e+08
-1.554168e+09,1.182327e+08,-8.461462e+08,-7574707,3.405203e+08,3.817283e+08,2.348419e+08,2.982624e+08,3.248584e+08,-1.076847e+08,6.95235e+08,2.724391e+08,3.256655e+08,3.36964e+08,2.285034e+08,2.33339e+08,-2.235553e+08,4.502008e+08,2.460955e+08
-1.491853e+09,3.212174e+08,-8.000861e+08,7.055934e+07,2.781141e+08,3.501564e+08,1.887363e+08,3.006328e+08,2.369198e+08,-5.660322e+07,7.219142e+08,2.756163e+08,2.771695e+08,3.131532e+08,1.957966e+08,2.36128e+08,-2.32806e+08,4.344429e+08,1.931887e+08
-1.409963e+09,3.249304e+08,-7.827832e+08,1.408358e+08,2.013055e+08,3.129885e+08,1.665028e+08,2.708326e+08,1.450991e+08,-2.32046e+07,7.436151e+08,2.770022e+08,2.579221e+08,3.225584e+08,1.8478e+08,2.466931e+08,-2.264535e+08,3.701784e+08,1.636167e+08
-1.503187e+09,1.950144e+08,-7.72635e+08,1.411857e+08,2.209772e+08,3.433254e+08,2.182251e+08,1.975887e+08,1.936218e+08,-4.855665e+07,7.453088e+08,2.881469e+08,2.445243e+08,3.105577e+08,2.157255e+08,2.796972e+08,-1.934313e+08,3.467246e+08,2.135166e+08
-1.514298e+09,2.284766e+08,-7.818884e+08,7.012979e+07,2.358267e+08,3.490032e+08,2.917003e+08,1.515197e+08,2.040174e+08,-1.182414e+08,6.787806e+08,2.869616e+08,2.723061e+08,3.721591e+08,2.247854e+08,2.567554e+08,-1.71707e+08,3.582805e+08,2.684484e+08
-1.544661e+09,4.006408e+08,-7.80985e+08,5.962783e+07,3.236722e+08,3.609219e+08,3.173473e+08,1.015878e+08,2.504431e+08,-1.163329e+08,6.356479e+08,3.051074e+08,2.833069e+08,4.101645e+08,2.548395e+08,2.288214e+08,-1.500131e+08,3.047042e+08,3.297526e+08
-1.638586e+09,2.977755e+08,-7.847324e+08,5.343491e+07,3.456717e+08,3.22694e+08,3.73756e+08,8.352934e+07,3.161641e+08,-1.597046e+08,6.709261e+08,3.038607e+08,3.108045e+08,4.45922e+08,2.717056e+08,3.006357e+08,-1.120638e+08,2.215197e+08,3.58178e+08
